user_id,user_session,pages_viewed,cart_additions,session_duration,purchase_status,past_purchase_count,has_cart,engagement_score,is_returning_user
562465597,58e62ee7-5e8a-4875-8d2d-26bef10e2bde,1.0,0.0,0.0,0.0,0.0,0,0.0,0
562466484,2888a39b-f699-41c3-96da-41129cc61f38,7.0,0.0,126.0,0.0,0.0,0,882.0,0
562467527,b8150c15-5857-4410-9d93-f850614757b7,8.0,0.0,266.0,0.0,0.0,0,2128.0,0
562469701,0729f207-5272-414e-91ec-2b0430e49284,6.0,0.0,607.0,0.0,0.0,0,3642.0,0
562469881,018e1bd9-0494-4f07-9529-ca34ed27b352,1.0,0.0,0.0,0.0,0.0,0,0.0,0
562475516,a251698d-6b90-44e9-9164-65fab067697d,3.0,0.0,21.0,0.0,0.0,0,63.0,0
562475517,5c7dd713-1eae-48e2-8a63-0e6c9db7f07d,23.0,0.0,1139.0,0.0,0.0,0,26197.0,0
562476556,33739508-08d3-4e92-ab92-4a7bb1a4b8c4,4.0,0.0,382.0,0.0,0.0,0,1528.0,0
562476666,d25ac45c-4263-4f15-8016-92880726b9d4,2.0,0.0,33.0,0.0,0.0,0,66.0,0
562488889,0ddd6486-0232-4110-9df9-b170254ac489,3.0,0.0,110.0,0.0,0.0,0,330.0,0
562493794,035f9c13-c274-43a6-b9ae-1ff994c24078,2.0,0.0,250.0,0.0,0.0,0,500.0,0
562496823,5fb7579b-7ef3-4390-a481-7b29e5617213,1.0,0.0,0.0,0.0,0.0,0,0.0,0
562496823,fc546e2c-50c9-4941-9045-eb3e9ece858e,1.0,0.0,0.0,0.0,0.0,0,0.0,0
562497457,5052f8c8-f0d5-4ae2-9a33-9fc850e0e435,1.0,0.0,0.0,0.0,0.0,0,0.0,0
562502611,ca0a5929-d9a2-4078-9852-bb5de73c26ca,2.0,0.0,57.0,0.0,0.0,0,114.0,0
562503728,f6e2158d-848e-4b92-a0c9-cc81b1250f0d,4.0,0.0,168.0,0.0,0.0,0,672.0,0
562507346,e492bcba-0b00-c447-32a8-36909bbbd1a5,1.0,0.0,0.0,0.0,0.0,0,0.0,0
562507621,4f0bb1ea-ae87-48d8-8b45-c56b14cb79b1,7.0,0.0,210.0,0.0,0.0,0,1470.0,0
562512577,4b1357e9-c592-4307-b4cb-f7e38e7b429d,6.0,1.0,479.0,0.0,0.0,1,2874.0,0
562516363,a649173a-1813-45b4-bc20-fbf30f735c4a,2.0,0.0,310.0,0.0,0.0,0,620.0,0
562522952,687490ad-4c97-43cb-9f24-1aa3878634cc,4.0,1.0,316.0,1.0,2.0,1,1264.0,1
562531781,771c765c-7989-4ac3-8702-9467af33d60d,8.0,0.0,1698.0,0.0,0.0,0,13584.0,0
562532646,5a422e29-a084-4920-a7a7-f0a21eda1bca,7.0,0.0,279.0,0.0,0.0,0,1953.0,0
562532646,ab511640-16c3-4a28-9b4b-7035914a27a8,2.0,0.0,59.0,0.0,0.0,0,118.0,0
562542595,f9a46943-d52a-4049-bf56-88b81172f5a6,1.0,0.0,0.0,0.0,0.0,0,0.0,0
562543985,97e8b77e-ea47-4dd3-95f5-f48f87d39839,2.0,0.0,32.0,0.0,0.0,0,64.0,0
562543985,c690a71f-03ca-4b51-b0f5-74a6bcf51438,3.0,0.0,53.0,0.0,0.0,0,159.0,0
562545204,1108b6fe-3881-4b62-833a-0e20e223de06,1.0,0.0,0.0,0.0,0.0,0,0.0,0
562546345,8197a396-d83f-4c21-81b2-71eef6939651,2.0,0.0,73.0,0.0,0.0,0,146.0,0
562549498,aac3bb03-497d-4864-bd8e-0db25c80f1b3,2.0,0.0,28.0,0.0,0.0,0,56.0,0
562551700,f92ffec6-954c-4998-80ca-f64dad48cd91,1.0,0.0,0.0,0.0,0.0,0,0.0,0
562558063,6ff68bb3-efcc-40dd-951e-bd9370f554ff,2.0,0.0,14.0,0.0,0.0,0,28.0,0
562567349,a955bc75-fe48-4f20-8604-ebb60406a2f3,10.0,0.0,758.0,0.0,0.0,0,7580.0,0
562567578,85a038f1-1cc7-4298-92ce-257254e0c617,8.0,0.0,122.0,0.0,0.0,0,976.0,0
562567578,96007346-02cf-43f9-8101-031d5a457774,3.0,0.0,85.0,0.0,0.0,0,255.0,0
562567578,a2cbdd49-44d5-4d68-bb73-ba70871a3e94,2.0,0.0,10.0,0.0,0.0,0,20.0,0
562572264,d82f4a5e-f108-460c-98c6-d1bf489b8cd7,8.0,0.0,485.0,0.0,0.0,0,3880.0,0
562573241,b2829942-3fbf-4f6f-8aa4-4b5aa1cfc82e,5.0,0.0,247.0,0.0,0.0,0,1235.0,0
562579016,781ce7c7-2820-4002-946e-c3d10c4d36c2,4.0,0.0,54.0,0.0,0.0,0,216.0,0
562583586,43972788-e7f9-41d6-96a7-5283272d23e2,2.0,0.0,38.0,0.0,0.0,0,76.0,0
562602891,755b7175-f140-438d-b5d3-640a919731d0,1.0,0.0,0.0,0.0,0.0,0,0.0,0
562607291,443a4264-8210-4db2-8347-1cf8e51c689b,9.0,0.0,818.0,0.0,0.0,0,7362.0,0
562614956,89e4edbb-826a-4782-b790-30c2c3eb28f6,3.0,1.0,200.0,1.0,1.0,1,600.0,1
562614956,d70ccae9-c6e3-486a-82db-6b42fc65d7fc,1.0,0.0,0.0,0.0,1.0,0,0.0,1
562615710,4d08fa5a-418b-4cb1-a2fd-cd7e380a3bfb,13.0,0.0,551.0,0.0,0.0,0,7163.0,0
562619066,9d79530b-5b87-4987-8d8e-5572614dd432,1.0,0.0,0.0,0.0,0.0,0,0.0,0
562620755,076ccd47-3bde-4dd1-a346-7f780064eef8,2.0,0.0,236.0,0.0,0.0,0,472.0,0
562623327,bc46348d-abe9-4f60-8482-8bf731a80903,5.0,2.0,195.0,0.0,0.0,1,975.0,0
562623874,0bb579ba-b250-4c3a-86fe-0022cd25d2e9,1.0,0.0,0.0,0.0,0.0,0,0.0,0
562623874,ae8fd34d-50ee-4ff9-9595-cf8439adeb9e,1.0,0.0,0.0,0.0,0.0,0,0.0,0
562623874,d83fe20f-7504-4688-afc0-6808b537304c,2.0,0.0,26.0,0.0,0.0,0,52.0,0
562629602,c2417f73-dd3e-446f-a60f-70e7dd663251,2.0,0.0,17.0,0.0,0.0,0,34.0,0
562630666,29143969-a9ea-418b-891d-7d8a141b7680,2.0,0.0,341.0,1.0,1.0,0,682.0,1
562630792,1ab061e0-6ecf-4a7c-b93d-ef9dc796fad6,3.0,0.0,137.0,0.0,0.0,0,411.0,0
562633884,795f67e3-8848-476a-83f4-ab8086598287,1.0,0.0,0.0,0.0,0.0,0,0.0,0
562633884,f93f1b46-4b74-4938-87df-87ccd4a5b471,1.0,0.0,0.0,0.0,0.0,0,0.0,0
562637157,d8e23fbc-b13c-4fb6-8fc9-068bfaf203c0,1.0,0.0,0.0,0.0,0.0,0,0.0,0
562640437,af046e1c-7e90-4d19-94de-c2df6dd84b58,3.0,0.0,82.0,0.0,0.0,0,246.0,0
562640779,c8fd41d8-4ddd-42fc-8b79-381352a47585,3.0,0.0,193.0,1.0,2.0,0,579.0,1
562642768,58d52ee3-51cd-4b73-8ea9-20688652c627,8.0,0.0,434.0,0.0,0.0,0,3472.0,0
562645267,6f7f3a63-7c3d-4c15-abbf-cd252b033fb8,1.0,0.0,0.0,0.0,0.0,0,0.0,0
562645954,0818fce5-937b-4b7f-9bf1-57b41fc267a0,1.0,0.0,0.0,0.0,0.0,0,0.0,0
562648467,bf2c3076-0240-4d1b-8fc5-d6c5a0ff6e9c,3.0,0.0,94.0,0.0,0.0,0,282.0,0
562649005,dcbd50ab-998c-4bf0-9a63-91c2176602d5,2.0,0.0,193.0,0.0,0.0,0,386.0,0
562649449,bee6de48-2da7-4dc6-8d0f-b2aee85070e7,1.0,0.0,0.0,0.0,0.0,0,0.0,0
562649968,01171c48-1e79-4688-b6f8-a319710e7009,2.0,0.0,116.0,0.0,0.0,0,232.0,0
562650673,9f958e6d-c89d-40a5-940a-3d49ae6c5077,26.0,0.0,1051.0,0.0,0.0,0,27326.0,0
562650673,df2d0766-6bf0-4960-ae19-5d13272fbae5,1.0,0.0,0.0,0.0,0.0,0,0.0,0
562651143,4bb4f7b2-0b16-4208-99c8-0c164b18e50b,1.0,0.0,0.0,0.0,0.0,0,0.0,0
562659364,83527f5b-85f0-4da1-b5c0-b421f87faabb,14.0,0.0,934.0,0.0,0.0,0,13076.0,0
562661689,ef9fd065-5a2b-437e-9818-596fa2aa8e79,1.0,0.0,0.0,0.0,0.0,0,0.0,0
562662065,a0e5d2f1-1b8d-47b9-8dfa-7c526cf26359,2.0,0.0,301.0,0.0,0.0,0,602.0,0
562664466,0c2cc191-8ad7-4e02-895d-836e216f8261,1.0,0.0,0.0,0.0,0.0,0,0.0,0
562666642,9595dcfb-b94e-4e81-96fa-23134c2ad7d5,2.0,0.0,24.0,0.0,0.0,0,48.0,0
562666658,e9fd8e21-66a4-42a2-ae39-00e3ee4e8f2d,5.0,0.0,159.0,0.0,0.0,0,795.0,0
562666946,b0e87b5d-1603-4864-9f9b-79391b3c37a2,20.0,0.0,826.0,0.0,0.0,0,16520.0,0
562667332,5ee9bda5-2137-4181-a4b8-8b01f81d4749,2.0,0.0,221.0,0.0,0.0,0,442.0,0
562670026,09e092a5-e96e-401d-8f03-7c5572ddc5cd,2.0,0.0,37.0,0.0,0.0,0,74.0,0
562670026,362ea4fe-9618-4c10-8d30-46e890287aca,1.0,0.0,0.0,0.0,0.0,0,0.0,0
562671448,112074ef-2344-4098-9222-3401450f6eae,1.0,0.0,0.0,0.0,0.0,0,0.0,0
562673979,e5ae7ba5-39c0-9565-c8bf-3b5857b3d843,8.0,0.0,201.0,0.0,0.0,0,1608.0,0
562674995,cb73f88a-6cad-4dcf-8a62-0f5aac229c75,1.0,0.0,0.0,0.0,0.0,0,0.0,0
562676734,bb68b56f-b7c2-4e08-abdf-0a951e82cd3d,1.0,0.0,0.0,0.0,0.0,0,0.0,0
562679169,35439cfa-aabe-40e3-97cf-0e22f1056b8b,1.0,0.0,0.0,0.0,0.0,0,0.0,0
562679771,cefb2c65-8ca5-4e16-9469-1fb73ba9c546,12.0,0.0,340.0,0.0,0.0,0,4080.0,0
562679878,791dfa80-56a7-4c00-a6bf-ed976a12d511,1.0,0.0,0.0,0.0,0.0,0,0.0,0
562680853,ed09fb9c-f9d1-4d1f-acc7-108657443af3,15.0,0.0,344.0,0.0,0.0,0,5160.0,0
562683600,73c90e40-2ea7-46c6-8468-0aa7f1f19052,2.0,0.0,3.0,0.0,0.0,0,6.0,0
562686080,50227c6e-4ed7-487c-add1-3f422d9f337a,2.0,0.0,55.0,0.0,0.0,0,110.0,0
562686080,5f00d5d2-8bfa-403f-8aa8-0b91f16d050b,8.0,0.0,240.0,0.0,0.0,0,1920.0,0
562689673,784e478c-8ffc-46b0-8014-3442ab801a46,1.0,0.0,0.0,0.0,0.0,0,0.0,0
562690508,8910c06a-752a-474d-a05f-a9333ab17b48,2.0,0.0,55.0,0.0,0.0,0,110.0,0
562691172,eeb4089b-9827-44ef-982d-4c4f9c2071e7,1.0,0.0,0.0,0.0,0.0,0,0.0,0
562704368,f3a94163-3e91-40c7-a89a-4a25ac2bc5ba,1.0,0.0,0.0,0.0,0.0,0,0.0,0
562711877,9ed0851c-a676-4856-b568-d75b76da0199,9.0,0.0,838.0,0.0,0.0,0,7542.0,0
562711877,aa099050-4db5-4bf9-ae25-2b5c021d4ccf,5.0,0.0,88.0,0.0,0.0,0,440.0,0
562729709,69efc4d6-175f-4369-a728-9fbcb28c8237,2.0,0.0,113.0,0.0,0.0,0,226.0,0
562730385,2e64b5b7-f285-49dc-b731-c2b8ef48efaf,1.0,0.0,0.0,0.0,0.0,0,0.0,0
562730537,96434bcc-790e-4336-80e3-94f1e80ad440,1.0,0.0,0.0,0.0,0.0,0,0.0,0
562737280,c9dfa96b-6c6d-479f-81b4-b1f5fbfb204a,1.0,0.0,0.0,0.0,0.0,0,0.0,0
562737682,ee42bf2a-1670-4208-8fd8-dd159658cfa2,1.0,0.0,0.0,0.0,0.0,0,0.0,0
562739983,11a378a3-0996-4a05-ae2e-4d1d58787a07,1.0,0.0,0.0,0.0,0.0,0,0.0,0
562782784,d26833ea-c185-4186-b888-0aba25261dbc,1.0,0.0,0.0,0.0,0.0,0,0.0,0
562783832,2d4d4bf2-d48f-4572-98ba-d351f7e1162e,1.0,0.0,0.0,0.0,3.0,0,0.0,1
562783832,b4ca8b68-3ae3-4f1b-bb94-eadf22135c37,4.0,1.0,315.0,1.0,3.0,1,1260.0,1
562783832,b68d89f5-077a-4257-acf4-1ad0034b04a9,9.0,0.0,377.0,1.0,3.0,0,3393.0,1
562783832,e36c1912-3cec-4c74-a406-acff265cc0e9,1.0,2.0,55.0,1.0,3.0,1,55.0,1
562785388,1c334b10-b73f-40fb-83b2-cff44fcf7317,1.0,0.0,0.0,0.0,0.0,0,0.0,0
562788542,6c657e28-bcd9-4845-8039-8cf225d06c3e,3.0,0.0,39.0,0.0,0.0,0,117.0,0
562788836,5e51771b-ced4-4a5d-91d5-f4c4fa9fcb5c,3.0,0.0,186.0,0.0,0.0,0,558.0,0
562791700,783deec0-282d-4140-9967-6fc86a6cb8d0,3.0,0.0,170.0,0.0,0.0,0,510.0,0
562792633,1332e0d6-f6af-449e-8749-fb4927bbead1,20.0,0.0,1219.0,0.0,0.0,0,24380.0,0
562792633,997fd8a9-48aa-40ce-95b8-008fcb6a1d80,4.0,0.0,181.0,0.0,0.0,0,724.0,0
562794176,edd0c4b6-950d-43d2-84f7-6b49d7031003,1.0,0.0,0.0,0.0,0.0,0,0.0,0
562794782,bb5b1e09-ff1e-49d4-b0bd-76027c517d1a,18.0,0.0,881.0,0.0,0.0,0,15858.0,0
562800640,2cb98b38-e71c-4851-a55a-d818ff0aa10b,1.0,0.0,0.0,0.0,0.0,0,0.0,0
562800640,6c3b1252-6cf5-4b64-8fd9-0f12bcf1c4ce,1.0,0.0,0.0,0.0,0.0,0,0.0,0
562800640,a885004d-0c74-446b-9fd7-6858982e581e,9.0,0.0,161.0,0.0,0.0,0,1449.0,0
562800640,fdfc6367-ea6b-43ba-899c-82cb32db3cd5,9.0,0.0,438.0,0.0,0.0,0,3942.0,0
562801173,356e9449-83e5-425f-86c8-2753f7766d8c,1.0,0.0,0.0,0.0,0.0,0,0.0,0
562805707,4cadce12-0ced-4218-9a45-46c0a3807aa0,5.0,0.0,322.0,0.0,0.0,0,1610.0,0
562808745,f714aa77-98e9-4512-849c-a3358e16fcc1,4.0,0.0,333.0,1.0,1.0,0,1332.0,1
562809196,5033303d-77b4-4510-8651-fd605db06ad5,1.0,0.0,0.0,0.0,0.0,0,0.0,0
562810692,bdff152b-617b-409f-ad83-6e1c4874f73f,1.0,0.0,0.0,0.0,0.0,0,0.0,0
562812973,685f850e-a1d6-4bee-a0ce-caf06b38f637,2.0,0.0,206.0,0.0,0.0,0,412.0,0
562812973,7fb1ed9a-2290-4f5a-8cfa-96549ca7d9a5,7.0,0.0,353.0,0.0,0.0,0,2471.0,0
562814411,7cb6902d-df08-4e4b-ab66-ce66e55fcbb6,3.0,0.0,150.0,0.0,0.0,0,450.0,0
562814411,f15ef7d9-53a8-4bbb-bd2b-0618a998673a,1.0,0.0,0.0,0.0,0.0,0,0.0,0
562816676,da636740-401b-4f44-91c9-daf74d74501d,2.0,0.0,34.0,0.0,0.0,0,68.0,0
562816915,fdd7ee2a-2e98-4570-9ec8-baf1358fe3f9,1.0,0.0,0.0,0.0,0.0,0,0.0,0
562820439,c1faeb64-a091-4315-9813-07f5d611564e,2.0,0.0,37.0,0.0,0.0,0,74.0,0
562822319,171420e4-a464-423f-825e-d70633d54659,2.0,0.0,28.0,0.0,0.0,0,56.0,0
562822319,17226a6c-bb61-45fb-a37c-8dbfbb439e76,4.0,0.0,236.0,0.0,0.0,0,944.0,0
562822319,6b782dfc-2baf-47d2-851c-1cddf14cedb8,2.0,0.0,32.0,0.0,0.0,0,64.0,0
562822319,85766842-3f62-4e31-a851-97bc89f39a46,9.0,0.0,374.0,0.0,0.0,0,3366.0,0
562822319,f7996b92-19a9-4c31-a419-0f46e704eebf,1.0,0.0,0.0,0.0,0.0,0,0.0,0
562824468,c0f72b7d-4b57-43b1-913e-d277649b1388,5.0,0.0,5527.0,0.0,0.0,0,27635.0,0
562825986,611acac5-61cd-4149-9532-39a70ecf537b,16.0,0.0,4275.0,0.0,0.0,0,68400.0,0
562828502,d3a40b63-a021-4421-9623-5aece6dc59ec,7.0,0.0,758.0,0.0,0.0,0,5306.0,0
562829213,33290019-c838-45c0-abb0-b19f3a31504d,3.0,0.0,35.0,0.0,0.0,0,105.0,0
562829229,71ec2704-c80f-4cdb-958b-b744e3d08118,1.0,0.0,0.0,0.0,0.0,0,0.0,0
562829913,944c6888-7142-465a-9462-c20c28575e86,3.0,0.0,165.0,0.0,0.0,0,495.0,0
562830143,065863d1-530b-4860-b6a7-9104397073fc,10.0,0.0,777.0,0.0,0.0,0,7770.0,0
562831290,3ea094bc-f4e2-41b3-a571-d7fdac908585,1.0,0.0,0.0,0.0,0.0,0,0.0,0
562832035,296205bb-8318-42ec-b956-486db991bf30,2.0,0.0,32.0,0.0,0.0,0,64.0,0
562833033,df13cfca-aa30-4274-8b42-ca8e1ca91b16,1.0,0.0,0.0,0.0,0.0,0,0.0,0
562834476,6260ebf0-ed5f-430c-b520-7cf2c8402a28,3.0,0.0,14.0,0.0,0.0,0,42.0,0
562837353,abdaa465-f394-4847-884f-5433f3cc87c0,1.0,0.0,0.0,0.0,0.0,0,0.0,0
562841576,9c9e0e7f-b5d7-46ac-a91c-6646739ed2de,1.0,0.0,0.0,0.0,0.0,0,0.0,0
562841954,51292f89-f1d9-4af3-b5f9-ed3788e9d5a1,2.0,1.0,217.0,0.0,0.0,1,434.0,0
562843996,d745165e-a61f-4e2c-b0bd-4c00fe71cf4a,1.0,0.0,0.0,0.0,0.0,0,0.0,0
562845305,410b75e0-3323-4cd4-bff4-64dcc1d966e1,31.0,0.0,1106.0,0.0,0.0,0,34286.0,0
562847361,dd7ee7ed-6073-46c1-ab89-868aa7c8e7f2,1.0,0.0,0.0,0.0,0.0,0,0.0,0
562847361,f8b410f7-42fd-4ff6-9040-82a2eb3d4a70,1.0,0.0,0.0,0.0,0.0,0,0.0,0
562849281,b1b8db7f-f935-4793-97d2-da2b74b65b9f,3.0,0.0,109.0,0.0,0.0,0,327.0,0
562849281,fbb11328-05cd-43a0-848d-6fd6301a4943,10.0,0.0,493.0,0.0,0.0,0,4930.0,0
562851188,0ad32d43-ae8d-4c91-8089-b8a18c389639,1.0,0.0,0.0,0.0,0.0,0,0.0,0
562855774,5606dbf2-8c02-4b79-b954-9ffb4423e6fa,7.0,0.0,274.0,0.0,0.0,0,1918.0,0
562855774,caa0c8a5-7924-4243-b816-a70a5a60ab17,13.0,0.0,816.0,0.0,0.0,0,10608.0,0
562855874,de0e9dfa-0248-4343-acba-b6b99f7ea647,2.0,0.0,24.0,0.0,0.0,0,48.0,0
562858819,e949bc96-0021-4fb6-8828-59efc434fa91,1.0,0.0,0.0,0.0,0.0,0,0.0,0
562861997,1462934b-17c5-4d20-bf47-4148061d5efd,5.0,0.0,638.0,0.0,0.0,0,3190.0,0
562861997,1788edcb-71a1-493f-b579-2cd3622e57e8,3.0,0.0,71.0,0.0,0.0,0,213.0,0
562864473,f5a0c75b-a427-4dac-baf7-29faf729a718,1.0,0.0,0.0,0.0,0.0,0,0.0,0
562869087,b1ef6d77-06d1-4255-85d6-355afe3057d9,1.0,0.0,0.0,0.0,0.0,0,0.0,0
562871457,bd872eed-5b67-4d24-b4b3-35c4f4656ec5,1.0,0.0,0.0,0.0,0.0,0,0.0,0
562874175,217c625c-7685-4660-a02d-56ff537f3b21,1.0,0.0,0.0,0.0,0.0,0,0.0,0
562874582,6a404ced-263c-4ebf-8021-9f0745a9bb69,7.0,0.0,268.0,0.0,0.0,0,1876.0,0
562874582,fb041e9b-d7a1-495a-93c0-d98c1310dab8,1.0,0.0,0.0,0.0,0.0,0,0.0,0
562877884,e93e7733-ea6e-462b-983f-1eab1e74f785,6.0,0.0,99.0,0.0,0.0,0,594.0,0
562880562,b626ba0b-d4f9-486c-bb08-73c24f4f736f,2.0,0.0,39.0,0.0,0.0,0,78.0,0
562882295,16d5fcd2-de0d-496e-bd4b-25a9c0f78726,5.0,0.0,375.0,0.0,0.0,0,1875.0,0
562883627,91f1ad6d-659d-4cb1-a423-ab3c19be014e,1.0,0.0,0.0,0.0,0.0,0,0.0,0
562888395,68668d93-0c1e-4c76-85b2-2b7fd7ec8872,1.0,0.0,0.0,0.0,0.0,0,0.0,0
562896738,250abeea-32c9-4119-a2ac-f37a38c59812,1.0,0.0,0.0,0.0,0.0,0,0.0,0
562896738,9b2cbd20-65bf-40f8-8639-5ee3cf7c44cf,1.0,0.0,0.0,0.0,0.0,0,0.0,0
562899287,2bfda302-5181-478e-9005-d1a69c717ac1,4.0,0.0,82.0,0.0,0.0,0,328.0,0
562899287,6c68c232-fd61-405e-b599-52de602b5997,2.0,0.0,123.0,0.0,0.0,0,246.0,0
562901614,3a1eddce-3ad8-4b8e-b6d3-41f92a6c6fbc,1.0,0.0,0.0,0.0,0.0,0,0.0,0
562901930,d5f6075f-b069-4aa1-9cb8-56d3f7b12ebc,7.0,0.0,204.0,0.0,0.0,0,1428.0,0
562904092,257f64a7-3dfb-4392-803d-fcd6f80534a5,3.0,0.0,87.0,0.0,0.0,0,261.0,0
562904260,137c1023-480f-4458-b7a2-1be9711cc304,1.0,0.0,0.0,0.0,0.0,0,0.0,0
562904645,5f74c825-0d29-46c3-9fe4-7554bb93ed27,3.0,0.0,128.0,0.0,0.0,0,384.0,0
562904645,5fe0ab6e-b263-4504-af1d-b25b8ed14d80,4.0,0.0,591.0,0.0,0.0,0,2364.0,0
562904645,a45f4d7e-24dc-4a9d-87ff-c59184581d13,1.0,0.0,0.0,0.0,0.0,0,0.0,0
562909561,8fe0838f-64fc-4235-98fc-ef1c9ce2b9d3,5.0,0.0,342.0,0.0,0.0,0,1710.0,0
562911371,83f5f879-84ef-4db3-bae1-d800d4eafd41,1.0,0.0,0.0,0.0,0.0,0,0.0,0
562916365,e60a3e8a-216a-4c33-9c37-d250066f66ad,1.0,0.0,0.0,0.0,0.0,0,0.0,0
562918750,3f53920d-f1b6-449a-afae-0af54ad5082f,8.0,0.0,184.0,0.0,0.0,0,1472.0,0
562921951,22c3a532-72d1-4aa0-b44b-a12283371553,1.0,0.0,0.0,0.0,0.0,0,0.0,0
562926080,ac25f010-b653-4cf2-b70d-d789cbecdf88,11.0,2.0,552.0,1.0,2.0,1,6072.0,1
562927675,a653fef3-20ce-4a9c-ac83-020231c32e28,1.0,0.0,0.0,0.0,0.0,0,0.0,0
562928051,35877095-d340-441d-8943-beb339684367,17.0,0.0,524.0,0.0,0.0,0,8908.0,0
562928051,7c20e025-a639-46d6-acd3-f3226aa0135d,2.0,0.0,108.0,0.0,0.0,0,216.0,0
562928051,d62ba16c-4776-48cf-b12c-4e919c1ad04b,1.0,0.0,0.0,0.0,0.0,0,0.0,0
562934223,e7773cd6-2e2b-4153-be5f-1661ab7905c1,5.0,0.0,365.0,0.0,0.0,0,1825.0,0
562943518,108f7686-376f-447b-ac38-8baf26971fec,2.0,0.0,44.0,0.0,0.0,0,88.0,0
562947875,4624591e-4d1c-4b6e-b6ec-7eea63adc0f3,3.0,0.0,448.0,0.0,0.0,0,1344.0,0
562951051,41ff17ce-85c4-433f-8bb3-2479ef82ad21,2.0,0.0,15.0,0.0,0.0,0,30.0,0
562951051,6fa9ffbc-ec3a-4790-91be-42b7815e2a41,14.0,4.0,1074.0,0.0,0.0,1,15036.0,0
562951051,a79f3f2f-9ff1-48c2-a9d2-5aa9c56104ef,1.0,1.0,46.0,0.0,0.0,1,46.0,0
562951051,ae7d9314-4410-4b94-aefa-e838de1d90f4,2.0,0.0,89.0,0.0,0.0,0,178.0,0
562951051,bc5fad17-26b3-4a47-a89e-0eb64e95e01c,9.0,2.0,216.0,0.0,0.0,1,1944.0,0
562951051,cd2da4ed-9fff-44f4-9583-7bb53b26a0cc,3.0,0.0,148.0,0.0,0.0,0,444.0,0
562951051,eb340310-bd96-4e20-a587-dbfd074286a5,1.0,0.0,0.0,0.0,0.0,0,0.0,0
562951638,9040a731-7577-48b6-a864-483311048bc8,1.0,0.0,0.0,0.0,0.0,0,0.0,0
562952001,f4ff2378-c507-4f27-b198-44a33c30d6df,12.0,0.0,264.0,0.0,0.0,0,3168.0,0
562952142,022d0bc4-3d79-4a21-8362-17bbb47a26b9,1.0,0.0,0.0,0.0,0.0,0,0.0,0
562953082,56bf7cc4-c46b-4c11-8e80-3703ff8200aa,2.0,0.0,26.0,0.0,0.0,0,52.0,0
562954366,c79a0843-3fda-48c8-b411-d6623a32eb95,2.0,0.0,53.0,0.0,0.0,0,106.0,0
562955505,a07ff46a-b452-4766-8eb9-6fe951a9bd6e,5.0,0.0,57.0,0.0,0.0,0,285.0,0
562958505,0f039697-fedc-40fa-8830-39c1a024351d,3.0,0.0,89.0,1.0,1.0,0,267.0,1
562960956,889402ea-38f4-4f2a-8197-164b0e397cae,1.0,0.0,0.0,0.0,0.0,0,0.0,0
562963558,33bd3494-4857-48fa-91d0-54df048d1bf1,2.0,0.0,4.0,0.0,0.0,0,8.0,0
562968320,627e04bc-c40f-43a4-9f64-f547a450f825,2.0,0.0,43.0,0.0,0.0,0,86.0,0
562976128,d6381e6d-cf20-451f-b79f-45279ed0a355,2.0,0.0,51.0,0.0,0.0,0,102.0,0
562976684,31df7a71-9c15-4a50-b7a1-def218541cea,7.0,0.0,244.0,0.0,0.0,0,1708.0,0
562976684,6cfa363b-f4c7-4ab9-9be3-24f28240ba7e,3.0,0.0,277.0,0.0,0.0,0,831.0,0
562978653,90145f88-eec2-4782-9f6b-09382a530eb8,3.0,0.0,79.0,0.0,0.0,0,237.0,0
562980952,890084bc-cbe0-4c3f-a2ef-c6585f4ecf25,1.0,0.0,0.0,0.0,0.0,0,0.0,0
562988531,380b9630-25b1-4408-bba6-5b388d1bfa77,1.0,0.0,0.0,0.0,0.0,0,0.0,0
562992255,07d0b428-ae75-4782-962c-35d504d4d9bc,2.0,0.0,184.0,0.0,0.0,0,368.0,0
562998873,d665a71c-573c-43f1-a8e7-b04c08a97d12,1.0,0.0,0.0,0.0,0.0,0,0.0,0
562999266,87671f84-9e82-4f2c-a520-57bb735a820b,3.0,0.0,114.0,1.0,1.0,0,342.0,1
562999973,d22d5d09-9b47-4015-8acf-66bca870a0c6,1.0,0.0,0.0,0.0,0.0,0,0.0,0
563009716,95b867f0-3554-4648-b246-439b43c81f18,1.0,0.0,0.0,0.0,0.0,0,0.0,0
563009716,9686b8b2-0466-471e-be70-09ce2010c6ea,1.0,0.0,0.0,0.0,0.0,0,0.0,0
563010150,7110cdd7-2d67-4bd5-91cc-563e02bc55e0,1.0,0.0,0.0,0.0,0.0,0,0.0,0
563017188,25c62e2e-a98a-488d-8316-fb0b8c55784e,3.0,0.0,1556.0,0.0,0.0,0,4668.0,0
563019280,3692e48b-9007-4d47-9d50-ef6324e26ea2,7.0,0.0,946.0,0.0,0.0,0,6622.0,0
563025816,311e20af-146f-411a-aa65-767b33dca6f6,8.0,0.0,450.0,0.0,0.0,0,3600.0,0
563025816,cae94ce9-83b3-4efd-ba7e-36fe4e4b8d15,3.0,0.0,180.0,0.0,0.0,0,540.0,0
563025920,34eef326-fb2a-4535-ba64-c989a792847e,2.0,0.0,37.0,0.0,0.0,0,74.0,0
563038267,6d4306a9-5e11-4c31-8988-8bb1b788cd4a,1.0,0.0,0.0,0.0,0.0,0,0.0,0
